51318354368,ggg,107,67
51318366857,dbd,161,110
51318366917,eab,192,104
51318367134,eae,226,105
51318387222,bac,32,371
51318414057,eff,115,113
51318433229,cea,102,57
51318462447,eca,13,184
51318499079,dcc,199,249
51318505032,edc,86,160
51318517270,eda,254,22
51318518546,fab,253,189
51318539671,ega,281,118
51318541716,dfd,146,22
51318549003,ccb,209,38
51318551943,gfe,265,264
51318572616,deb,116,208
51318579938,adf,187,70
51318589016,gad,72,124
51318602517,efa,24,52
51318604620,efb,285,131
51318610022,dda,221,24
51318622294,dae,110,68
51318623558,daf,7,210
51318637204,eeg,3,208
51318663036,bbd,31,17
51318679731,afb,62,133
51318685452,bde,221,260
51318685672,dcd,275,79
51318686008,aea,12,112
51318700314,gaf,209,195
51318713169,gca,92,159
51318725181,dcd,212,91
51318740839,gdg,24,176
51318750338,fcd,44,127
51318774787,cbd,34,237
51318777993,geg,176,5
51318782130,acf,173,206
51318789690,edf,18,34
51318840727,cde,35,32
51318883740,gbe,233,29
51318887597,dgd,195,97
51318931109,fdf,250,24
51318938230,cfe,103,102
51318968855,gde,151,155
51318974529,egf,62,5
51318980661,cbf,27,178
51318987958,bda,163,156
51319001482,eee,164,185
51319010804,gcg,65,131
51319025656,bfc,268,153
51319029458,aba,114,205
51319030672,gee,202,45
51319033914,aga,56,185
51319069222,cbc,210,52
51319088372,ffd,267,101
51319096922,eac,282,298
51319107552,gdd,51,53
51319109975,dfb,19,77
51319131005,ggc,150,263
51319131086,ecc,94,246
51319160086,cae,156,267
51319175042,agf,35,300
51319181304,fbe,113,264
51319185051,fdg,4,107
51319199415,egg,183,309
51319246080,gfd,179,270
51319263126,aed,166,36
51319265557,gec,96,18
51319267916,ggc,189,289
51319271218,fag,66,47
51319295504,fcb,209,21
51319348330,ddc,2,160
51319355072,aee,217,205
51319356135,deb,29,195
51319371473,aae,286,119
51319379702,gfb,281,104
51319381910,aga,77,212
51319432794,cdc,43,140
51319440512,acc,124,185
51319450339,bee,54,231
51319450928,def,268,287
51319459554,abb,75,98
51319495152,eaa,209,22
51319515065,ege,264,186
51319549039,deg,217,195
51319577928,bcd,240,79
51319586835,aeb,109,139
51319592723,ddg,65,223
51319628127,cag,280,46
51319638823,dba,249,44
51319640257,ggf,227,223
51319660970,bfg,136,30
51319674180,bac,269,400
51319676307,bff,232,332
51319678807,fgc,277,315
51319691905,gfg,295,58
51319698246,bbd,237,18
51319701069,ffa,271,66
51319709788,afc,38,25
51319712808,fbd,5,108
51319714666,fda,167,63
51319725898,cba,209,328
51319730689,fgd,193,258
51319735081,fcc,24,232
51319761595,gbb,293,219
51319765910,ecd,80,51
51319809117,ceb,51,19
51319819174,fed,200,186
51319819534,egd,227,33
51319842171,cda,148,222
51319842806,acg,65,29
51319843215,cce,47,149
51319873351,ccg,115,159
51319874157,bfa,20,184
51319878310,edg,204,239
51319881346,dga,272,11
51319886401,gbc,256,31
51319897026,aag,262,148
51319913402,eca,167,187
51319919923,bfd,296,166
51319933743,dgc,209,174
51319951189,fdd,159,189
51319958773,fed,26,182
51319971611,gdc,126,172
51320011626,bgf,9,330
51320012058,ccd,35,54
51320046418,fca,137,197
51320051420,agc,33,104
51320060294,ebg,70,159
51320102357,aff,233,238
51320103614,adb,74,98
51320124722,cde,23,32
51320131458,cfa,33,39
51320138312,eag,234,164
51320144080,ecc,195,248
51320167031,eaa,3,22
51320209780,afc,44,25
51320218498,bbe,24,133
51320239644,fgb,8,215
51320250114,dce,246,160
51320265636,aea,23,127
51320275987,afe,121,130
51320277472,dad,32,5
51320293735,cbg,203,143
51320303806,cga,66,189
51320306465,egb,213,62
51320319066,ede,151,90
51320328130,afg,72,87
51320337927,bcg,211,238
51320349183,dbb,5,184
51320354280,bca,86,87
51320364126,adc,67,256
51320390401,bbb,38,215
51320411533,dbg,141,153
51320414982,egg,149,361
51320415233,fad,6,113
51320438498,fab,169,170
51320443105,bfd,56,142
51320446786,gcb,216,151
51320457078,fbg,189,113
51320461956,ccb,136,42
51320465227,ggd,45,87
51320506064,bae,107,288
51320506709,eee,176,186
51320508067,fbe,272,216
51320508276,ebf,96,13
51320514731,fbf,272,47
51320540499,cbd,219,234
51320547978,gae,96,197
51320548366,egf,146,5
51320552546,ddf,87,210
51320563754,bdc,85,254
51320566689,baf,281,211
51320581737,bfg,258,30
51320587113,ffb,43,196
51320592174,beb,212,59
51320593197,dbd,265,103
51320644896,dcg,70,8
51320656687,fgg,80,156
51320667242,abf,126,75
51320684641,cad,169,132
51320736770,ffg,161,14
51320750371,bgd,57,59
51320754108,acd,264,33
51320754998,gdg,173,174
51320756559,fgg,175,185
51320771706,eba,20,245
51320779309,bdb,234,247
51320784850,egb,228,70
51320792301,dca,149,201
51320812648,fde,283,151
51320813629,dfe,294,235
51320814875,aac,63,14
51320827254,ffe,174,57
51320827441,gaa,144,305
51320833639,cab,37,147
51320855587,fbc,207,103
51320860810,efd,102,57
51320861368,bcb,195,48
51320867915,aeb,179,159
51320880444,fdg,284,98
51320887860,ebb,211,108
51320906191,ega,30,116
51320911477,ecg,154,120
51320911650,bgf,1,379
51320920340,baf,114,179
51320924886,fcc,130,234
51320937844,cba,160,318
51320944130,fga,160,122
51320981647,aaa,160,140
51321011957,afe,107,130
51321022328,cdg,240,221
51321030288,dfa,219,101
51321035586,aec,293,46
51321056149,ceg,91,91
51321056753,beg,242,189
51321060911,bad,181,9
51321063377,ddc,129,187
51321151728,bbg,277,273
51321154156,agb,215,177
51321212334,gag,48,301
51321217663,gbg,117,299
51321235896,cdb,94,224
51321251090,ffc,243,312
51321257005,beb,91,62
51321260487,bca,236,98
51321273353,gdf,70,235
51321300565,fcc,150,262
51321359388,aab,170,79
51321380001,ggf,158,214
51321383952,bgb,293,81
51321407520,ffd,79,105
51321408982,eag,13,145
51321414067,bce,292,63
51321414893,gbd,122,231
51321417476,dga,154,9
51321423911,aca,81,58
51321436010,fdd,150,207
51321446187,cec,195,189
51321461942,gce,113,43
51321476435,gff,68,246
51321485535,bfa,230,150
51321489867,fec,35,197
51321501009,dgf,228,146
51321509439,fgc,142,289
51321522550,aeg,220,130
51321547986,efa,214,54
51321558046,fce,124,119
51321563449,fda,160,71
51321571527,fgb,283,178
51321597590,fee,226,10
51321610935,cca,250,109
51321623822,bed,123,205
51321628566,aba,241,202
51321660263,bff,275,285
51321672031,gcd,31,326
51321684747,dag,83,49
51321689460,fad,294,94
51321693338,fae,73,35
51321746933,fea,250,70
51321785492,bgb,67,82
51321816528,gdb,71,31
51321828904,bea,221,219
51321843675,gbf,242,67
51321859035,fef,43,146
51321861979,aca,113,62
51321875390,gaa,281,338
51321931481,bdf,125,130
51321955867,dae,132,58
51321961250,gca,79,186
51321962702,gfa,53,336
51321963836,aee,109,186
51321967303,fde,154,151
51321976019,ace,118,193
51321982798,fdb,70,246
51322028927,bea,2,247
51322066744,ddg,88,227
51322089255,bgg,173,53
51322121276,adc,254,225
51322142787,gac,65,93
51322152711,gba,260,116
51322172932,gde,138,153
51322175585,dde,77,245
51322219394,aad,30,67
51322223687,fda,20,80
51322232552,bbe,160,146
51322247982,cbe,155,120
51322266082,ada,101,245
51322275845,gda,202,134
51322277846,fab,72,153
51322284596,fga,73,111
51322312068,fbg,109,115
51322314992,abd,154,245
51322334458,gcd,157,309
51322371264,agg,93,20
51322376665,acb,181,46
51322386791,aea,259,120
51322411436,bbf,223,144
51322412441,dbc,41,126
51322422953,fbf,13,50
51322431002,ccb,70,46
51322436847,gfg,188,49
51322469637,dac,35,268
51322476641,gfd,275,315
51322497426,gfa,113,356
51322498111,dfg,291,310
51322512686,ecb,117,435
51322515117,cbb,243,113
51322525116,ddd,261,190
51322525296,gbe,95,31
51322525696,bga,85,114
51322543919,cbe,215,127
51322552364,gaf,252,181
51322581307,edf,96,31
51322595760,caa,97,240
51322613487,adc,177,243
51322627169,ded,13,149
51322640339,afa,287,136
51322656513,dbf,203,16
51322685452,dab,179,134
51322693199,efg,258,180
51322694050,fdc,299,185
51322705340,bde,178,208
51322736743,ebc,25,16
51322740354,dec,126,101
51322755011,ggb,251,53
51322771337,cbe,59,143
51322796388,dea,79,213
51322817492,bbc,126,243
51322856726,ebe,131,19
51322878978,cgd,250,317
51322917267,fcc,6,235
51322929144,eeb,111,143
51322932963,bfb,178,235
51322948401,adg,142,197
51322954480,dee,193,347
51322981769,ccb,179,47
51322988436,gea,200,9
51323028866,bbb,72,249
51323033041,eed,63,319
51323050292,fdb,115,199
51323058037,cac,212,123
51323061898,aaa,121,148
51323071420,gfb,63,102
51323083485,aaf,232,283
51323087987,eaf,135,84
51323090277,gcf,155,84
51323142709,gbf,207,73
51323154471,dff,135,30
51323177839,eec,71,107
51323185181,ebe,60,18
51323196228,abg,126,155
51323197009,gab,36,219
51323208292,ccf,1,93
51323219245,cae,144,309
51323223738,cab,244,130
51323275226,dcf,72,204
51323296532,dge,230,40
51323313869,cge,174,293
51323338994,faf,244,179
51323350646,bdd,228,100
51323377245,fbd,119,111
51323387727,bab,221,160
51323410883,ecf,134,239
51323417985,bcg,52,202
51323447264,fba,117,276
51323470352,dca,26,205
51323485640,gfa,258,380
51323489316,add,298,156
51323501870,aef,256,266
51323507472,agd,243,148
51323545904,bbd,243,21
51323582227,caf,141,88
51323595053,eed,191,277
51323605838,bgd,211,61
51323614786,bgc,3,251
51323654658,edg,120,265
51323679983,ged,216,97
51323689515,cce,92,120
51323690373,bff,122,319
51323693235,ffb,148,199
51323696955,bac,87,455
51323705860,feb,238,200
51323767936,dbe,36,152
51323778036,ceg,258,92
51323830330,dcg,251,7
51323842269,dbg,229,159
51323842801,bfe,4,115
51323844149,fce,95,124
51323848511,fef,28,162
51323856147,cgb,238,199
51323860162,cfd,126,225
51323935113,cdd,33,83
51323944132,fgb,167,178
51323961989,gdc,274,156
51323970849,dbe,283,152
51323973183,fba,121,264
51323975744,bef,138,5
51323985087,efc,103,159
51324000256,aeg,72,143
51324007350,fed,116,160
51324037376,dgc,240,170
51324061211,eef,174,82
51324066119,fge,108,189
51324072246,agb,217,194
51324107343,fac,251,115
51324131954,bec,218,197
51324194771,fea,17,74
51324205517,cgg,275,146
51324217699,ccc,219,152
51324221238,fcg,52,238
51324224670,gga,287,169
51324251301,dad,299,5
51324267662,cff,25,143
51324273337,cbe,272,134
51324311787,baa,245,263
51324358157,eea,222,290
51324374754,geb,73,78
51324381733,gef,33,248
51324391837,efe,207,131
51324399283,eca,123,213
51324440655,fcd,131,128
51324457292,fef,202,165
51324465395,efa,77,59
51324472372,gcf,284,95
51324539033,agc,200,104
51324545979,fgd,140,245
51324546237,dfb,259,66
51324548476,gga,86,175
51324588616,fgf,257,59
51324604820,aab,17,70
51324626233,dcg,64,7
51324654919,daf,158,245
51324674056,gca,103,212
51324681540,afd,251,237
51324681720,egc,217,63
51324683834,cea,15,61
51324685175,bfg,167,25
51324693278,bba,28,30
51324709231,faa,151,198
51324721219,bbb,145,226
51324768210,bbg,232,289
51324771170,dgg,251,291
51324844507,ceb,257,15
51324855475,egc,41,56
51324875191,dcd,240,106
51324879673,cfc,204,30
51324916444,geg,141,5
51324924782,adc,112,289
51324941849,ece,142,25
51324958009,bag,298,193
51324973419,bba,272,30
51325012966,cge,219,339
51325032503,ede,106,99
51325046286,gbd,231,187
51325054922,bda,232,176
51325068113,dfa,229,119
51325098183,ege,195,219
51325112780,ged,136,81
51325161116,gaf,53,164
51325171585,fgc,27,343
51325176645,abd,89,279
51325183180,acb,261,42
51325186167,cdf,272,57
51325207692,gaf,169,170
51325219732,cdc,185,149
51325245161,eba,244,220
51325257873,fgf,171,66
51325265382,aag,155,131
51325288100,feg,136,78
51325296060,eda,86,18
51325301477,edd,138,13
51325303304,gde,30,166
51325309246,eaa,103,21
51325343664,ebd,218,204
51325343875,efd,114,51
51325346829,ada,21,225
51325369152,fcb,105,23
51325422332,dff,11,28
51325427100,cgc,233,118
51325434591,daa,54,168
51325451087,bfe,284,134
51325457261,fbb,270,57
51325467172,abb,150,94
51325515702,ddb,75,383
51325544106,aef,196,305
51325551636,bfg,1,22
51325555281,aag,131,117
51325566345,fcf,159,191
51325569641,dda,251,28
51325575237,ebb,160,86
51325579139,ced,68,54
51325586456,dda,135,32
51325606003,gdd,217,46
51325615880,ffa,259,77
51325620602,gdg,179,177
51325673030,bdd,286,82
51325718651,dcb,114,94
51325726505,agf,1,270
51325737912,edb,106,124
51325742230,dgd,180,84
51325742251,eee,278,204
51325746363,agc,67,90
51325835692,gcd,185,342
51325848935,gec,217,15
51325853812,ead,10,295
51325883658,gge,167,288
51325885595,cbc,195,48
51325890944,bdc,255,210
51325898419,deg,103,159
51325934099,cfg,18,135
51325975821,dba,247,35
51325976098,egb,256,76
51325983846,dfe,272,232
51326000019,bbd,66,22
51326053469,fgd,26,240
51326055493,cac,244,129
51326057592,ddd,157,218
51326067299,abf,79,78
51326077471,bcb,210,39
51326093487,bae,171,290
51326110481,bee,56,251
51326141852,eeg,32,218
51326142753,dec,2,104
51326181489,cbd,67,203
51326205164,bcc,200,32
51326232272,bed,33,168
51326238070,dac,18,286
51326247132,ggg,123,79
51326249002,bfd,62,117
51326261144,bge,120,230
51326267878,gfb,239,119
51326270802,cgf,57,144
51326284945,bfc,115,179
51326295254,deb,131,200
51326297713,cef,20,105
51326309428,fff,269,103
51326318328,age,2,167
51326346074,cab,96,119
51326369353,cge,31,277
51326374692,gde,12,175
51326379942,ebf,41,11
51326387016,abc,184,67
51326391300,gae,224,195
51326391327,fbe,42,239
51326400563,bge,153,255
51326403401,cad,12,116
51326463668,egd,145,29
51326466601,ffg,163,15
51326499256,aga,249,203
51326513660,fag,24,50
51326537256,bcf,251,126
51326538050,gbb,213,210
51326545945,dfc,174,185
51326556406,abe,36,48
51326572091,ade,262,13
51326643263,fdd,47,204
51326678913,ade,129,10
51326687091,abb,60,103
51326694006,cbg,177,120
51326731445,baf,221,204
51326750914,fgf,293,70
51326767920,dad,36,5
51326769813,gbb,121,247
51326777489,gcc,291,179
51326784397,ffe,5,62
51326804040,fbf,134,47
51326815308,eae,294,121
51326852275,ccd,199,50
51326852394,afg,273,78
51326855004,bgb,124,84
51326856303,adf,85,65
51326901399,cee,134,136
51326906505,egc,64,51
51326915321,ebd,64,165
51326931249,edg,148,310
51326940268,dbb,241,182
51326943050,adb,252,114
51326951068,cag,40,36
51326954058,acf,207,226
51326955764,fce,139,142
51326963101,gec,15,15
51326975897,cda,18,228
51327001940,acc,238,155
51327003907,egb,145,63
51327031265,dbb,69,209
51327034599,adf,94,67
51327048282,fcc,21,263
51327064076,ecc,186,270
51327086428,dab,169,117
51327100180,fdg,27,80
51327104373,eee,44,234
51327115204,dce,280,188
51327116377,aae,270,127
51327122306,dgb,66,236
51327129203,ace,167,202
51327137346,gad,122,107
51327146760,ddc,256,218
51327159277,eff,211,90
51327183203,feb,144,231
51327194674,gfe,192,287
51327203530,bdg,239,33
51327228590,dcb,182,106
51327256368,afe,54,154
51327262177,cag,191,30
51327308902,dea,17,178
51327320493,gaa,145,273
51327325263,afa,204,111
51327332943,dcc,177,261
51327377627,fdf,209,21
51327393856,gee,107,50
51327400018,dda,252,34
51327407363,gdb,191,32
51327416289,eac,181,295
51327419569,bef,129,5
51327432879,ddb,239,394
51327434613,bbf,28,118
51327444654,daa,240,174
51327466286,cfb,18,162
51327518068,caa,90,278
51327520479,dfd,89,22
51327527980,fab,155,151
51327534085,ace,196,187
51327549259,ffd,91,88
51327552205,cgc,121,122
51327564656,ddb,203,354
51327570190,cca,21,128
51327577872,edd,71,11
51327590969,bfe,10,117
51327603000,cfc,242,27
51327668098,afc,156,24
51327688328,fea,281,71
51327735247,def,103,309
51327737878,ebg,244,179
51327749781,gag,292,279
51327760809,egf,299,5
51327765743,gfb,134,128
51327781997,aeb,32,168
51327786344,cbc,156,55
51327794508,ega,17,121
51327809476,bcd,123,71
51327817835,bgg,199,42
51327875617,gfc,210,98
51327926919,ebc,115,13
51327957860,eab,137,121
51327982245,dgg,217,285
51327987876,ecd,80,59
51328039763,fgg,183,205
51328043945,bea,276,264
51328044692,dba,150,35
51328052047,bfa,94,174
51328053901,bcf,71,144
51328054689,ega,120,141
51328064358,efd,45,40
51328101510,bbb,103,250
51328106679,dgf,52,132
51328109777,ggb,159,63
51328118756,fbg,2,95
51328141661,dce,31,219
51328148815,afb,269,156
51328163218,afc,277,28
51328192860,efb,291,121
51328208165,bfb,53,263
51328237097,bgg,110,46
51328246482,dga,229,10
51328274739,ffa,75,73
51328308922,edc,149,188
51328328005,gab,280,251
51328335449,acd,294,27
51328337100,gdb,131,26
51328356027,agf,256,313
51328383222,aee,35,163
51328420873,gcg,178,133
51328452444,gbf,76,62
51328453933,bfg,76,26
51328465362,eba,288,257
51328471538,efa,268,69
51328483143,agc,204,89
51328489778,ggd,87,94
51328583864,gef,66,200
51328606737,aba,17,218
51328629080,aec,177,48
51328654808,ggc,101,239
51328655743,gdf,61,242
51328659311,afe,204,177
51328676215,agg,68,21
51328680452,gbc,182,35
51328684929,aad,121,68
51328705973,ace,137,207
51328713851,dgf,279,132
51328731390,baa,96,213
51328735916,ead,114,280
51328744823,cee,19,146
51328751603,bfc,115,195
51328757665,cbf,128,201
51328759857,aea,201,126
51328760654,caf,115,87
51328763965,ddd,183,257
51328783701,gca,264,188
51328791884,acg,86,23
51328802486,gba,292,121
51328830938,cfe,236,98
51328842016,gbf,69,71
51328856450,gbg,292,296
51328868293,adg,98,200
51328880245,bbg,95,303
51328890183,dcb,294,117
51328901651,ded,292,143
51328921411,bgf,155,420
51328938414,ebe,299,16
51328940267,eae,196,123
51328952718,gfe,250,341
51328972278,deb,41,160
51328973922,ceg,177,92
51328985834,cgd,26,285
51328997535,gac,66,101
51329005051,efg,68,187
51329024966,eec,159,126
51329036860,gfd,54,292
51329048299,aff,52,223
51329094631,fff,9,93
51329111038,fbe,279,253
51329114405,gae,168,220
51329128833,dfa,247,136
51329130846,cgd,265,319
51329132554,cfa,8,42
